population,hospitals,mobilehomes,psubstations
0,0,0,0
832,0,0,0
944,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
80,0,0,0
10768,0,25,1
0,0,0,0
0,0,0,0
3088,2,150,0
0,0,0,0
0,0,0,0
2880,0,25,2
0,0,0,0
0,0,0,0
2096,0,0,0
672,0,25,0
0,0,0,0
1056,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
256,0,0,0
7536,0,0,0
16,0,0,0
0,0,0,0
1248,0,0,0
464,0,0,0
0,0,0,0
608,0,0,0
0,0,0,0
0,0,0,0
400,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
672,0,0,0
1344,0,0,0
0,0,0,0
48,0,0,0
0,0,0,0
0,0,0,0
384,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1824,0,50,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10256,0,100,0
0,0,0,0
1968,0,0,0
3552,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
944,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1136,0,0,0
0,0,0,0
4448,0,50,0
3392,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
288,0,0,0
0,0,0,0
0,0,0,0
176,0,0,0
16304,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
816,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
1920,0,0,0
0,0,0,0
320,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2608,0,225,0
0,0,0,0
0,0,0,0
0,0,0,0
912,0,25,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
304,0,0,0
0,0,0,0
752,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2784,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3280,0,25,0
0,0,0,0
0,0,0,0
18720,0,0,1
528,0,0,0
2560,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
720,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
25856,0,25,2
14768,0,50,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3152,0,75,0
0,0,0,0
0,0,0,0
0,0,0,0
160,0,0,0
144,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1616,0,0,0
112,0,0,0
192,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
224,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1568,0,0,0
864,0,0,0
0,0,0,0
384,0,0,0
176,0,0,0
0,0,0,0
4096,0,325,0
0,0,0,0
3568,0,100,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
592,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
896,0,0,0
176,0,0,0
240,0,25,0
3056,0,150,1
0,0,0,0
0,0,0,0
0,0,0,0
2032,0,25,0
0,0,0,0
48,0,0,0
3216,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
17104,0,25,6
29040,2,100,3
3056,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1264,0,0,0
0,0,0,0
1024,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
176,0,0,0
0,0,0,0
0,0,0,0
11056,0,0,0
0,0,0,0
0,0,0,0
960,0,25,1
0,0,0,0
0,0,0,0
240,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2800,0,25,3
0,0,0,0
6032,0,25,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2736,0,25,0
0,0,0,0
0,0,0,0
0,0,0,0
816,0,275,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
800,0,0,1
352,0,0,0
736,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1472,0,25,0
272,0,0,0
0,0,0,0
0,0,0,0
240,0,0,0
768,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5648,0,75,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3648,0,50,0
0,0,0,0
0,0,0,0
0,0,0,0
176,0,0,0
0,0,0,0
0,0,0,0
1584,0,0,0
0,0,0,0
5696,0,0,0
928,0,0,0
0,0,0,0
0,0,0,0
496,0,225,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1120,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
608,0,0,0
400,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2176,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3088,0,0,0
3376,0,50,0
0,0,0,0
0,0,0,0
0,0,0,0
448,0,0,0
0,0,0,0
0,0,0,0
7664,0,0,0
0,0,0,0
144,0,0,0
0,0,0,0
0,0,0,0
30576,1,25,2
64,0,0,0
0,0,0,0
0,0,0,0
480,0,25,0
0,0,0,0
0,0,0,0
0,0,0,0
560,0,0,0
0,0,0,0
