population,hospitals,mobilehomes,psubstations
304,0,0,1
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,0
1952,0,0,2
384,0,0,0
0,0,0,0
16,0,0,0
2144,0,325,1
16,0,0,0
0,0,0,0
16,0,0,1
32,0,0,2
176,0,0,0
0,0,0,0
0,0,0,0
112,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
8640,0,0,1
64,0,0,2
752,0,0,5
48,0,0,0
16,0,0,0
80,0,0,2
256,1,0,0
160,0,0,0
32,1,0,0
16,0,0,1
0,0,0,0
16,0,0,0
2288,0,0,0
208,0,0,0
512,0,0,1
80,0,0,1
176,0,0,0
0,0,0,0
80,0,0,0
96,0,0,0
336,0,0,0
80,0,0,1
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
240,0,0,0
256,0,0,0
6272,0,125,3
640,0,0,5
12912,0,75,2
0,0,0,0
336,0,0,2
464,0,0,0
48,0,0,0
64,0,0,0
0,0,0,0
1856,0,0,0
0,0,0,0
16,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,1
7536,0,0,1
48,0,0,0
16,0,0,0
0,0,0,1
128,0,0,0
416,0,0,0
1344,1,150,1
16,0,0,0
48,1,0,1
16,0,0,0
0,0,0,0
272,0,0,1
2016,0,0,3
96,0,0,1
624,0,0,1
0,0,0,0
0,0,0,3
0,0,0,0
0,0,0,0
0,0,0,0
496,1,100,1
5728,0,0,0
80,0,0,1
16,0,0,0
32,0,0,0
176,0,0,1
80,0,0,0
0,0,0,0
16,0,0,3
48,0,0,1
0,0,0,0
1040,0,0,0
0,0,0,0
0,0,0,0
256,0,0,1
112,0,0,1
5488,0,100,1
48,0,0,0
0,0,0,0
0,0,0,0
80,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
0,0,0,0
224,0,0,0
64,1,0,3
208,0,0,0
368,0,0,0
0,0,0,0
0,0,0,0
32,0,0,0
400,1,0,0
32,0,0,0
7728,1,0,0
208,0,0,1
288,0,0,3
32,0,0,0
32,0,0,2
48,0,0,0
0,0,0,0
16,0,0,0
32,0,0,0
0,0,0,0
1296,0,25,2
0,0,0,0
0,0,0,0
16,0,0,2
0,0,0,0
16,0,0,0
16,0,0,0
992,0,0,0
1952,0,0,1
0,0,0,0
112,0,0,1
128,0,0,0
4096,0,0,0
0,0,0,0
